venue_id,remote_id,name,url,start_time,cost,description
,1612645,Live Music Every Saturday at Buttonwood Grove,https://events.visitithaca.com/event/live_music_every_saturday_at_buttonwood_grove,2019-09-28T13:30:00-04:00,"","<p><b>Live music every Saturday at Buttonwood Grove!</b>&nbsp; Enjoy some of the area&#39;s hottest performers as you cool down with a glass of award winning wine.&nbsp; Choose from our wide array of wines, hard cider, and local craft beers, paired with locally sourced cheeses and charcuterie, then sit back and relax to the mellow sounds of jazz, classic rock, pop, and even occasionally bluegrass!&nbsp; Our multi level deck overlooking the vineyards and Cayuga Lake is&nbsp; the perfect place to experience a slice of Finger Lakes living at its best!&nbsp; Reservations required for <b>all</b> groups of 8 or more guests. Visit our website for a full list of performers.</p>
"
687,1548735,Open Mic Night @ AGAVA,https://events.visitithaca.com/event/open_mic_night_agava,2019-09-30T19:30:00-04:00,"","<p>Want to play at Agava?&nbsp;<br />
Liam Lawson hosts Open Mic Night every Monday! Come in and perform. All ages, instruments, and ensembles are welcome! Sign-ups start at 7:30 pm, the show beings at 8:30 pm. All performers will receive buy one get one draft beer or mocktail for showing off your skill.<br />
<br />
For all other music inquiries, contact Dan at agavamusic@gmail.com. See you all soon!</p>
"
746,830305,Trivia With Geeks Who Drink,https://events.visitithaca.com/event/trivia_with_geeks_who_drink,2019-10-01T19:30:00-04:00,"","<p>&quot;Geeks Who Drink lead the pub trivia nerd pack!&quot; -Wired Magazine Geeks Who Drink Trivia is a party on a Tuesday night! Enjoy some tasty eats and drinks while getting your nerd on. Every Tuesday night from 7:30 to 9:30pm! Free!!</p>
"
725,830321,Open Mic Night,https://events.visitithaca.com/event/open_mic_night_8320,2019-10-01T21:00:00-04:00,"","<p>Every Tuesday Night, join us on stage at Lot 10 for Ithaca&#39;s Best Open Mic (2013). Each week performers&nbsp;wow the audience while tuning into their stage genius. This page is dedicated to our wonderful community of Open Mic Artists!</p>
"
,1471261,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings,2019-10-02T17:00:00-04:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Triphammer features free weekly beer tastings every Wednesday from 5-7pm.&nbsp;Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.&nbsp;</p>
"
687,1548715,SALSA NIGHT @ AGAVA!,https://events.visitithaca.com/event/salsa_night_at_agava_7363,2019-10-02T22:00:00-04:00,$5 Cover Charge ,"<p>ITHACA&rsquo;S HOTTEST WEEKLY PARTY</p>

<p>Visit Agava every week for a hot night of Salsa and Latin Dance Hits with DJ Luis Vivanco. Drink specials, 10pm dance lesson, great food and dance till the bar stops flowing at 1am! Come in early and enjoy dinner before the kitchen closes at 10pm! &iexcl;Hasta la Rumba!<br />
<br />
Details:<br />
* DJs Michael Luis &amp; Luis Vivanco spinning the best of Salsa and Latin Dance Music<br />
* 10-10:30pm FREE dance lesson: Salsa, Bachata and Latin Movement. Party til 1am<br />
* 18+ admission. $5 Cover. Gov ID with Age and Photo Required.</p>
"
,1471263,Free Craft Beer Tastings,https://events.visitithaca.com/event/free_craft_beer_tastings_1064,2019-10-03T17:00:00-04:00,"","<p>Ithaca Coffee Company&#39;s Tavern at Gateway features free weekly beer tastings every Thursday from 5-7pm. Each tasting features several varieties from a select craft brewery, with either a brewer or vendor representative on hand to answer questions. Visit our website to see this weeks featured brewery. We focus on providing a mellow atmosphere to escape, explore, and enjoy the finest food and drink available.</p>
"
,1614677,Groundswell Incubator Farm Volunteer Nights!,https://events.visitithaca.com/event/groundswell_incubator_farm_volunteer_nights,2019-10-03T17:30:00-04:00,"","<p>From April- October come help out at the Groundswell Incubator Farm. Family friendly, and led by our Incubator Farm Manager on the first Thursday of the month from 5:30pm &ndash; 7:30pm.&nbsp;We will start with a tour of the farm and some information on Groundswell at 5:30 pm. Around 6:00 we will shift into&nbsp;volunteermode until 7:30, or earlier if it is too dark to work.&nbsp; You can come for any or all of that time!</p>
"
,850182,Karaoke at Kilpatrick's Publick House,https://events.visitithaca.com/event/karaoke_at_kilpatricks_publick_house,2019-10-03T22:00:00-04:00,"","<p>Join us at the pub every Thursday for Karaoke Night with DJ Elephant Sound from 10:00pm to midnight! Drink specials all night - <span style=""font-size:10.5pt"">$2 Yuengling, $3 Jameson shots, $4 Jager Bombs and more. Come sing your heart out with us, Ithaca!</span></p>
"
,1471274,Free Weekly Wine Tastings,https://events.visitithaca.com/event/free_weekly_wine_tastings,2019-10-04T16:00:00-04:00,"","<p>Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines!</p>

<p>Are you adventurous?......we are. Do you like to try new wines?.....we do. Who will let you taste new wines, any day, any time?..&hellip;we will! Discover domestic and imported wines at Triphammer Wines &amp; Spirits, home of the region&rsquo;s largest selection of Finger Lakes wines. Experience exciting new wines in our innovative Wine Station wine preservation system. Enjoy free weekly wine tastings in our elegant wine bar every Friday from 4 &ndash; 7 and some Saturdays and receive 10% off featured wines. Schedule a personal wine tasting and get to know our expertly trained and highly educated staff. Personal wine tastings are absolutely free and available only at Triphammer Wines &amp; Spirits. Don&rsquo;t delay &ndash; discover why Triphammer wine tastings are so popular.</p>
"
,1551202,Gallery Night at The Bookery,https://events.visitithaca.com/event/gallery_night_at_the_bookery,2019-10-04T17:00:00-04:00,"","<p>Paintings by Barbara Mink through the end of February</p>
"
708,1522508,Gallery Night Ithaca,https://events.visitithaca.com/event/gallery_night_ithaca_6048,2019-10-04T17:00:00-04:00,"","<p>Gallery Night Ithaca, is a walkable tour of art openings and other special cultural events in and around downtown Ithaca, New York taking place from 5:00-8:00 PM on the first Friday of every month. With upwards of twenty venues to visit to explore each month, there is sure to be something that will catch your eye, whether you&#39;re a seasoned collector or a first-time browser.</p>
"
,1551230,The Mink Gallery Open House,https://events.visitithaca.com/event/the_mink_gallery_open_house,2019-10-04T17:00:00-04:00,"","<p>Open the First Friday of the month from 5-8, this cozy gallery in the garden was creared from a three-bay carriage house, and features the abstract work of Barbara Mink, as well as invited guests. Open year-round by appointment, and for two full weekend in October for Art Trail.</p>
"
,1533766,Qigong for Health,https://events.visitithaca.com/event/qigong_for_health,2019-10-05T10:00:00-04:00,"","<p>Learn to harness universal energy through nature visualizations, breathing techniques and simple movements to enhance mental and physical health.</p>
"
,1641029,Tompkins County Quilt Guild 2019 Show Traditions and Beyond,https://events.visitithaca.com/event/tompkins_county_quilt_guild_2019_show_traditions_and_beyond,2019-10-05T10:00:00-04:00,"$6.00/person, children under 12 Free","<div><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span><b>Featuring</b></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span>
<ul>
	<li><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span>More than 200 quilts created by local quilters</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></li>
	<li><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span>Demos, displays, and trunk shows</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></li>
	<li><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span>Vendors selling items for quilters and quilt-lovers</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></li>
	<li><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span>Used books, patterns and magazines</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></li>
	<li><span style=""font-size:14px !important""><span><span><span><span><span style=""font-style:normal""><span><span><span><span><span><span><span><span><span><span><span><span>Silent Auction and Second Hand Rose (quilts and clothing)</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></li>
</ul>
</div>

<div>&nbsp;</div>
"
708,1621916,Downtown Ithaca Food Tour,https://events.visitithaca.com/event/downtown_ithaca_food_tour_2067,2019-10-05T11:30:00-04:00,$57,"<p>Ithaca is Foodies Culinary Tours&#39;&nbsp;flagship experience&nbsp;delves into the heart of Downtown Ithaca with stops at beloved restaurants and notable landmarks in The Commons area.</p>

<ul>
	<li>6 satisfying tastings - enough for a complete lunch!</li>
	<li>Explore the hidden history of our city&#39;s center.</li>
	<li>Walk away satiated, with knowledge of Ithaca&#39;s past &amp; present and new culinary perspectives.</li>
</ul>

<p>Our Downtown Ithaca Food Tour is a narrated, guided tour of the heart of Ithaca. You will visit six different one-of-a-kind restaurants that showcase the incredible variety of what this town has to offer. Delicious food tastings, enough for a full lunch, will be served by these locally-owned culinary hotspots.</p>

<p>Between scrumptious samplings, you&rsquo;ll be treated to a local&rsquo;s knowledge of Ithaca&rsquo;s history and culture. Your expert guide will share their love for their hometown as they showcase historic sites, architectural gems, public art, a city park in a parking space, and so much more. At the end of the tour, you&rsquo;ll be well acquainted with Downtown Ithaca&rsquo;s attractions, restaurants, upcoming events, and more.</p>

<p>The Downtown Ithaca Food Tour is perfect for Ithaca locals and visitors alike! Whether you&rsquo;re a first time visitor or a lifelong &ldquo;townie&rdquo; we guarantee that you&rsquo;ll walk away with a satiated appetite and a new perspective on Ithaca&rsquo;s culture, cuisine, and community.</p>
"
